2000095154119;550;Mieten und gerechte Konzernsteuern sind wichtigste Anliegen
2000064067861;550;Strache schickt im Lunacek-Duell Norbert Hofer vor
2000010306982;550;Britischer Premier will Verschlüsselung verbieten
2000079066819;550;ÖVP Salzburg verhandelt mit Grünen und Neos – Kurz wollte Schwarz-Blau
2000026635652;550;"Manfred Haimbuchner: ""Ich bin die Schläge der Moralkeule gewöhnt"""
2000082079812;550;Utopien für eine neue Migrationspolitik
2000040173172;550;Sieg im Elferschießen: Das Glück ist ein Vogerl aus Portugal
2000046798219;550;Ermächtigungsgesetz: Erdoğan soll rasch Vollmachten erhalten
2000046302231;550;Strache und Hasspostings: Nicht länger zulassen!
2000083807739;550;Trump lädt Putin offenbar spontan nach Washington ein
2000043975104;550;iPhone 7: Apple setzt auf eigene Drahtlostechnologie statt Bluetooth
2000043266780;550;Tesla präsentiert Superakku und das fast schnellste Auto der Welt
2000098821800;550;Die schlechtesten besten Oscar-Filme?
2000072796543;550;"Berufung gegen Freispruch für Arzt L.: ""Unsachlich tendenziös"""
2000088130325;550;Rettungsschiff Aquarius: Flucht eines Gottlosen aus Libyen
2000084245044;550;Was mögen Sie an Ihrem Beruf? Fünf Fragen an einen Lehrer
2000053569426;550;Fake News: Spirale des Hasses
2000100386147;550;"May lässt am Freitag über neuen ""Mini-Deal"" zum Brexit abstimmen"
2000061805773;550;Kern kritisiert US-Sanktionen gegen Russland scharf
2000089327690;550;"Katharina Schulze, gutgelaunte ""Drachenmutter"" der Grünen"
2000082017918;550;"Angeblicher Saboteur: ""Tesla will mich zum Schweigen bringen"""
2000083105725;550;"Für Liste Pilz ist Vertrauen in Bohrn Mena ""massiv geschwächt"""
2000042577254;550;Atemnot: Tesla-Autopilot brachte Fahrer sicher ins Krankenhaus
2000094929489;550;"Minister Faßmann: ""In Wirklichkeit spielt sich nicht viel im Internet ab"""
2000091134561;550;Neue Ansätze für ein Gleichgewicht der Geschlechter in den Foren
2000080399080;550;Montagsfrage: Hoffen Sie auf ein Jenseits?
2000068289756;550;"Einbrecher: ""Hat das Haus eine Alarmanlage, gehe ich weiter"""
2000068045015;550;Von Steuerentlastung profitieren Männer viel stärker als Frauen
2000071826309;549;Arbeitslosengeld: Hofer erwartet in gewissen Fällen Vermögenszugriff
2000084407038;549;Armutskonferenz kritisiert Hartinger-Klein für 150-Euro-Sager
2000061088908;549;OSZE-Treffen in Mauerbach: Einigung auf neuen Generalsekretär
2000014925017;549;ÖFB-Keeper Almer kehrt zur Austria zurück
2000103196586;549;Sex dank Manipulation: Game warnt vor Praktiken von Pick-up-Artists
2000084560176;549;Die unsichtbare, subtile Gewalt in der Pflege
2000040602681;549;Deutscher Bundestag verschärft das Sexualstrafrecht
2000021019917;549;Mountainbiker müssen auf Wildtiere Rücksicht nehmen
2000024071876;549;"Warum wählen ""die Arbeiterbezirke"" die FPÖ?"
2000019325361;549;Demokratie ist kein Wunschkonzert
2000011079888;549;Alternativmedizin-Studien: Beweis oder Bluff?
2000061932651;549;Audi Q2: Jungmädchentraum in adrettem Blau
2000062405547;549;Kaufprämie für Dieselautos: Österreicher vorerst vertröstet
2000098369066;549;Stadt Wien zeigt ÖVP wegen Massenmails an
2000033728153;549;Thiem im Achtelfinale gegen den Djoker
2000047964841;549;Securitys missbrauchten 13-Jährige: Neun Männer in Wien angezeigt
2000022731570;549;E-Mail, Facebook, SMS: Erzählen Sie uns von Ihren kommunikativen Desastern
2000074362546;549;Illegaler Müllexport kostet Österreich 150 Millionen im Jahr
2000022023405;549;Aufwallungen um ein simples Stück Stoff
2000081572076;549;"Frage und Antwort: ""Frau Werdenigg, haben Sie gelogen?"""
2000097238572;549;Warum regelmäßiges Ändern des Passworts unnötig ist
2000018146117;549;Website mit gesammelten Hasspostings von FPÖ-Seiten unter Druck offline genommen
2000010052511;549;Europas wird abhängiger von Nahrungsimporten
2000058226597;549;"Grissemann: ""Ich war dagegen, dass Petzner eingeladen wird"""
2000023871569;549;Wien: Auf der Suche nach 20.000 Wahlkarten
2000017723470;549;"Charleston: Schütze wollte ""Rassenkrieg"" auslösen"
2000048817146;548;"Experte: ""FPÖ hat jetzt zwei sehr starke Marken im Feld"""
2000099851281;548;Monsanto unterlag in US-Glyphosat-Prozess
2000091133829;548;Fatshaming: Ihre Erfahrungen?
2000019886618;548;Spindelegger verteidigt Hypo-Gesetz
2000030288253;548;Bordell-Gutschein für Flüchtlinge: Fake wird viral
2000057167715;548;1,5 Millionen Dislikes: Erster Song von Youtube-Star Bibi fällt durch
2000090139006;548;Zug stieß in Wachau gegen Auto: Eine Tote und ein Schwerverletzter
2000058087120;548;Trump-Besuch: Israel streckt den USA die Hand entgegen
2000011717037;548;Regierung verdient Ramsch
2000012270408;548;"""Rich Kids""-Syndrom: Arme reiche Kinder"
2000064374842;548;Warten auf Burkaverbot: Wiener Touristiker sind skeptisch
2000059465818;548;Programmierer, die Leerzeichen statt Tabs nutzen, verdienen mehr
2000017271478;548;Wo gibt es die besten Eissalons?
2000068356884;548;Wie sich der Sex junger Briten verändert hat
2000039229309;548;Österreich vs. Portugal: Ronaldo darf sich nicht drehen
2000066790209;548;Merkel oder Mogherini: Eine Präsidentin für Europa
2000081880136;548;Die Liste der Ausnahmefälle wird immer länger
2000041286552;548;Reichste Staaten nehmen weniger als neun Prozent der Flüchtlinge auf
2000015768405;548;Rechtsextremer Aktionismus in Graz
2000071151722;548;Klubklausur der Liste Pilz ohne Peter Pilz
2000019192339;548;"""Genderwahn"": Ein Fall von Realitätsverlust"
2000049923978;548;Vater muss kein Recht auf Feststellung der Vaterschaft haben
2000060613325;548;Leben Kinder besser ohne Vater als mit einem schlechten?
2000059828422;548;Café Griensteidl schließt die Pforten: 33 Mitarbeiter betroffen
2000063974135;548;Soziale Großbaustelle Favoriten: Wandel durch Migration
2000010984988;548;Betriebe klagen über IT-Fachkräftemangel 
2000059571986;548;76 Bestellungen für Concorde-Nachfolger Boom
2000023309897;548;Wenn Steuern zahlen erlaubt ist und wählen nicht
2000055829673;548;BFI Steiermark holt Gutachten bezüglich Kopftuchverbots ein
2000035726346;548;Die blaue Landkarte
2000087368683;547;Die Vision des Zeichners, der auch Kanzler war
2000081146584;547;13A-Streckenteilung in Wien keine Option für Bezirke
2000101323539;547;Brexitland ist abgebrannt: Ein Roadtrip durch Großbritannien
2000043584840;547;Wie haben Sie sich das Rauchen abgewöhnt?
2000096287657;547;"Hagmayr: ""Ich würde Arnautovic nach China tragen"""
2000047611690;547;EU droht London mit 60 Milliarden an Brexit-Zahlungen
2000065265027;547;Was einen Kanzler ausmacht
2000062091062;547;Frau im Waldviertel in Lieferwagen gesperrt und vergewaltigt
2000052078899;547;"Norbert Hofer vor FPÖ-Fans in Graz: ""Ich bin wieder da"""
2000081053512;547;Argentinien sagt Länderspiel in Israel ab
2000066606416;547;"Ingrid Brodnig: ""Feministische Meinung soll weggeekelt werden"""
2000066873387;547;Kevin Spacey zeigt Reue für sexuelle Belästigung eines Minderjährigen
2000094926428;547;Vermutlich nur ein Täter bei Überfall in Kirche in Wien-Floridsdorf
2000052884196;547;Berlin will Identität von Asylbewerbern über Handydaten feststellen
2000102094149;547;Rechtsgrüner Palmer legt nach Kritik an Posting Facebook-Profil still
2000100371276;547;Homosexuellen droht in Brunei künftig Tod durch Steinigung
2000094631606;547;Erneut Aufregung um Bundesasylamtsbescheid
2000064324662;547;"Van der Bellen: ""Trump-Rede vor Uno war Kampfansage an EU"""
2000076266812;547;"""Kann ORF die GIS nicht erklären, verdient er das Überleben nicht"""
2000072390649;547;"Kampfkurse für Flüchtlinge: ""Es kommt auf das Wie an"""
2000068399916;547;Das Märchen vom weißen Mann
2000011251210;547;USA wollen Ukraine-Einsatz erhöhen
2000043230660;547;Urteile für Hochegger und Rumpold abgemildert
2000055262033;547;"""Staatsverweigerer"" und ""Antanzen"": Kritik an Strafrechtsreform"
2000059442103;547;Neuer Höchststand: 66 Millionen Menschen geflüchtet oder vertrieben
2000101255950;547;Julian Assange droht Auslieferung in USA
2000031574083;547;Was bedeutet Europa für Sie?
2000047413102;547;Unser Amerika hat sich (zeitweise?) verabschiedet
2000059241646;547;Welches Bildungsniveau in Ihrer Gemeinde überwiegt
2000070885141;547;RH-Kritik an Wien: Hohe Gagen und Profite bei gemeinnütziger Gesiba
2000095162123;547;2018 wurde in Österreich so viel Dieselkraftstoff verkauft wie nie
2000023809628;547;Niederlande verpasst EM in Frankreich
2000077008967;547;Salzburgs EL-Hit gegen Lazio binnen einer Woche ausverkauft
2000085381912;547;Zeitenwende: A1 resigniert vor Whatsapp
2000033909612;547;Trump revidiert: Nicht Frauen, sondern Ärzte für Abtreibungen bestrafen
2000094535553;547;Bauprojekt in Niederösterreich sorgt für politischen Wirbel
2000023070548;547;Festplattenabgabe nun in Kraft, Höhe unklar
2000011181720;547;Berlin bleibt gegenüber Griechenland hart
2000086301074;546;Niemand will schuld sein am Chaos des Krankenhauses Nord
2000043766553;546;Wider die schnöselige Überheblichkeit
2000043145540;546;Klimakiller Verkehr soll es an den Kragen gehen
2000057370597;546;ORF und Causa Mitterlehner: Auswetzen der Django-Scharte
2000060500259;546;Erdoğan-Auftritt in Deutschland untersagt
2000103394713;546;Wie Heinz-Christian Strache an seiner Coolness scheiterte
2000024908234;546;Vermutlich künstliches Objekt nähert sich von jenseits der Mondbahn
2000062081170;546;Ihre Frage an die Spitzenkandidaten im 2+1-Sommergespräch
2000075056967;546;Frisch gekocht oder aus dem Packerl: Greifen Sie zu Fertiggerichten?
2000012067108;546;Abkommen von Minsk weiter in der Schwebe
2000010044426;546;Niki fliegt von Wien nach Bratislava - in 20 Minuten
2000053364624;546;US-Einreise: Entwickler musste Fähigkeiten mit Quiz beweisen
2000065159855;546;Nächtliche Vergewaltigung in Linzer Skaterpark
2000011677087;546;Wien ist gewachsen wie noch nie in der Zweiten Republik
2000061860606;546;Albtraum der Mobilfunker: Täglich eine Milliarde Whatsapp-Nutzer
2000045415661;546;Treffen Juncker–Kern: Ceta-Klarstellungen in letzter Minute
2000094783545;546;"Shitstorm: Trump fragt Kind, ob es ""noch an Weihnachtsmann glaubt"""
2000083078765;546;Dominic Raab folgt David Davis als neuer Brexit-Minister
2000020904073;546;"Österreichs ""fast gänzliches Versagen"" bei Nazi-Verfolgung"
2000080355860;546;Aus für Abtreibungsverbot in Irland: Endlich
2000098140052;546;Von der politischen Mitte zum rechten Rand
2000013150519;546;3:0 - Juventus lässt Dortmund keine Chance
2000061007376;546;Kompromiss im Handelsstreit, USA bei Klimaschutz isoliert
2000080122148;546;"USA planen ""stärkste Sanktionen der Geschichte"" gegen Iran"
2000049490084;546;Deutsche Schule in Istanbul dementiert Weihnachtsverbot
2000068672326;546;Koalitionsverhandlungen: Klingt gut, aber bei näherem Hinsehen ...
2000042022324;546;Weg von der Machokultur
2000058275230;546;Wiener Richtwert: Zinshausbesitzer kämpfen weiter
2000028324684;546;Seil an Gürtel befestigt: Fotograf überlebte Brand in Dubai im 48. Stock
2000049102568;545;Renault Zoe: Heute machen wir einen Ausflug aufs Land
2000035687575;545;"Wir haben ""Game of Thrones"" gesehen: S06 E01 – Die rote Frau"
2000052483286;545;Kommissionspräsident Juncker tritt nicht für zweite Amtszeit an
2000098513358;545;Huawei sprengt Preisrekord mit 5G-Falthandy um 2.299 Euro
2000077081998;545;Ewiges Leben: 115 Jahre sind das Limit
2000055084647;545;Graz: ÖVP und FPÖ sichern sich mit Pakt alle Rathausmacht
2000100395610;545;Eine Bühne für Selbstmitleid: Identitären-Chef Martin Sellner auf Servus TV
2000054793730;545;Nur wenige EU-Bürger landen sofort im Sozialsystem
2000064342922;545;Spaniens Regierung schafft einen schleichenden Ausnahmezustand
2000026611508;545;Flüchtlinge: EU bietet der Türkei Visafreiheit für mehr Kooperation
2000100279508;545;EU stellt Flüchtlingsrettung mit Schiffen im Mittelmeer ein
2000026131362;545;Trump fordert Registrierung aller Muslime in den USA
2000092928789;545;Streik abgewendet: Eisenbahner erhalten 3,4 Prozent mehr Lohn
2000063272011;545;Häupls Sabotageakt gegen Kern
2000037481278;545;AfD bricht Gespräche mit Zentralrat der Muslime ab
2000085845417;545;Warum sind Sie Single? STANDARD-User erzählen
2000053797648;545;Team Stronach mit Hunde-Pfefferspray gegen Flüchtlinge, die keine Wölfe sind
2000079009946;545;"Ein Ex-Blauhelm erzählt: ""Sie haben sich vor unseren Augen bis aufs Blut sekkiert"""
2000056157743;545;Landeshauptleute stellen Verwaltungsgerichte infrage
2000083694688;545;EU verdonnert Google zu 4,34 Milliarden Euro Strafe
2000013608544;545;Großdemo gegen Pegida in Graz
2000024195634;545;Identitären-Aufkleber an Schule mit Rasierklingen präpariert
2000033527780;545;Helfer-Boykott gegen Türkei-Deal weitet sich aus
2000102860237;545;Frankfurt verpasst Finale gegen Chelsea im Elferschießen
2000026975202;545;Neue russische Kälte verunsichert Ankara
2000030117312;545;"50.000 Abschiebungen bis 2019 für Doskozil nur ""Mindestmaß"""
2000079042479;545;Wie viel Kraft es kostet, Vater zu sein
2000018821103;545;Griechische Banken bis Montag geschlossen
2000064032458;545;USA sollen über Ramstein Waffen an syrische Rebellen geliefert haben
2000068849214;545;"""Bezirksblätter"" bringen 16 Titelstorys zu Nikolo-Verbot, das es nicht gibt"
2000029749620;545;Grenzen: EU-Partner setzen Athen unter Druck
2000060601086;544;Lkw verlor in Obersteiermark beim Wenden 1.200 Kisten Bier
2000098380019;544;Strache und Kickl gegen Rücknahme von IS-Kämpfern
2000074423589;544;Salzburger FPÖ-Funktionär aus dem ganz rechten Eck
2000101759311;544;Technische Überwachung durch den Staat nimmt zu
2000066130449;544;Welche Freiheitlichen Minister werden könnten
2000081313539;544;Schweizer stimmen gegen Vollgeld, Franken schwächt sich ab
2000033886578;544;Ein weiblicher Gruß vor dem Grazer Hauptbahnhof
2000085539739;544;Massenrauferei in Wiener Park in Rudolfsheim-Fünfhaus
2000025382828;544;Deutsche Koalition zankt um syrische Flüchtlinge
2000024251378;544;Kreuzbandriss: Fenninger fällt gesamte Saison aus
2000087212147;544;Umstrittener FPÖ-Mann soll Verwaltungsrichter werden
2000064460385;544;Alkohol: Was gegen den Kater hilft
2000023440869;544;Merkel zeigt Führungsstärke
2000033351833;544;Ägäis-Insel Chios: Die neuen Gefangenen und ihre ratlosen Wächter in Griechenland
2000068622056;544;Antisemitismus: Iraner verliert absichtlich WM-Achtelfinale
2000088227751;544;Wer über Airbnb bucht, soll ab 2019 gemeldet werden
2000083096681;544;"Obike angeblich vor Pleite, tausend ""herrenlose"" Fahrräder in Wien"
2000057187052;544;RB Leipzig nach Partymarathon auf Shoppingtour
2000102379858;544;Nach T-Mobile-Kauf: UPC-Kunden bekommen saftige Preiserhöhung
2000032429246;544;EU: Zwei Drittel aller Asylanträge wurden in nur drei Ländern gestellt
2000075798693;544;Ungarn als Vorreiter gegen Frauenrechte in EU
2000068132767;544;Anna und Lukas auch 2016 beliebteste Babynamen in Österreich
2000104238807;544;Nach Nahles-Rücktritt: Trio soll SPD vorerst leiten
2000081639259;544;SPD-Chefin Nahles unterstützt im Asylstreit Merkel gegen CSU
2000101088422;544;Hin und Her um österreichische IS-Frau und ihr Kind
2000086611625;544;E-Bike-Tuning ist kein Kavaliersdelikt – Anbieter könnten haften
2000043245040;543;Liste will Rückkehrhilfe für türkische Arbeitsmigranten
2000046382559;543;"Räumung in Calais: Der ""Dschungel"" ist bald Geschichte"
2000055213495;543;Aussage gegen Immunität: Flynns Flucht nach vorn
2000064246032;543;Orbán reitet erneut scharfe Attacken gegen EU
2000043358967;543;Am Strand von Nizza
2000085876760;543;Kassenfusion: Regierung stimmt sich nun doch mit Sozialpartnern ab
2000045199399;543;Grazer Prozess: Justiz sieht keinen Grund für Laienrichter-Reform
2000031056638;543;Sprache und Gleichstellung: Die weibliche Form schadet nicht
2000038194644;543;Verflogener Zauber
2000080902825;543;Microsoft kauft Github um 7,5 Milliarden Dollar
2000079485245;543;"Historische Homosexualität: Muss man unbedingt ""darüber"" sprechen?"
2000020952809;543;Was wollten Sie als Kind werden?
2000086768152;543;Neues Wolfsrudel in Nordösterreich: WWF fordert Info-Offensive
2000023626723;543;Moskau: US-Waffen gehen an syrische Terroristen
2000083358247;543;Warum offene genauso glücklich machen wie monogame Beziehungen
2000068518017;543;"Kolba über Listengründer Pilz: ""Er ist auf Urlaub, er kommt wieder"""
2000010123867;543;Was über die Brüder Kouachi bekannt ist
2000041491123;543;Busse, Laster, Solardach: Tesla will Allrounder bei E-Mobilität werden
2000025321364;543;Vor Flüchtlingsgipfel: Asselborn warnt vor EU-Zerfall
2000046943288;543;Metaller-KV: Lohn steigt um knapp 1,7 Prozent
2000084684238;543;Tempo 140: Ihr Fazit nach einer Woche?
2000056813808;543;"Rapid-Sportchef mit Trainerteam ""sehr zufrieden"""
2000042944202;543;Die gleichgeschlechtliche Ehe ist in Österreich mehrheitsfähig
2000023702888;543;Durchschnittsvermögen: Österreich viertreichstes Euroland
2000104039572;543;Belgische Ärzte fordern Haft für mangelhafte Ernährung von Kindern
2000031461203;543;Trotz Obergrenze täglich 200 Asylanträge in Österreich
